0.096	0.636098	0.678341666666667	0.659211666666667	0.640462	0.668347666666667	0.644973666666667	0.584161666666667	0.582292333333333	0.572244	0.551409333333333	0.546766333333333	0.527552	0.510766333333333	0.505236333333333	0.487690666666667	0.481006	0.469564333333333	0.455424	0.439251666666667	0.419859	0.414557333333333	0.40745	0.402776666666667	0.424922	0.411659666666667
0.1024	0.63452	0.676086666666667	0.654861333333333	0.636667666666667	0.662938666666667	0.639996666666667	0.578575	0.575253333333333	0.563850666666667	0.542648666666667	0.537759	0.517678	0.500394666666667	0.493221	0.476145	0.468519333333333	0.456429666666667	0.442516	0.42588	0.406559333333333	0.400995333333333	0.393457	0.388548333333333	0.410476	0.397157333333333
0.1152	0.631723333333333	0.671356	0.649711666666667	0.629152666666667	0.655365333333333	0.628621666666667	0.566439	0.561166666666667	0.548469333333333	0.526131	0.519361333333333	0.497091666666667	0.479117666666667	0.470264333333333	0.452683666666667	0.444687666666667	0.431972666666667	0.417322666666667	0.400410333333333	0.380576	0.37407	0.366898666666667	0.361946	0.382322	0.369131666666667
0.128	0.629440666666667	0.667951333333333	0.643976333333333	0.621769333333333	0.646422666666667	0.618022	0.554859333333333	0.548239666666667	0.533748	0.510446333333333	0.501435666666667	0.478735666666667	0.458398666666667	0.448324	0.431417	0.422420333333333	0.408904666666667	0.393704	0.376012333333333	0.356652666666667	0.349645	0.342374666666667	0.337299	0.355031333333333	0.343002666666667
0.1408	0.626777	0.663260333333333	0.638242	0.615009	0.637963666666667	0.607896666666667	0.543713333333333	0.534467333333333	0.51906	0.49449	0.484504333333333	0.459945333333333	0.439339333333333	0.428493333333333	0.410817333333333	0.400630666666667	0.386943666666667	0.371178333333333	0.353542	0.33409	0.325899	0.319289	0.314091666666667	0.331007333333333	0.318865
0.1536	0.624506	0.658721333333333	0.633347	0.608427666666667	0.630397	0.597373333333333	0.532353666666667	0.521901666666667	0.504897666666667	0.480144	0.467782666666667	0.442415666666667	0.421603333333333	0.408991	0.391287	0.380262666666667	0.365992333333333	0.349832	0.332420333333333	0.312648	0.304534333333333	0.298147666666667	0.292894	0.308577666666667	0.296548333333333
0.1664	0.621476	0.654415	0.627801333333333	0.600882333333333	0.621936666666667	0.587584666666667	0.521409666666667	0.509216333333333	0.491303	0.465424333333333	0.452184333333333	0.425256	0.404237333333333	0.390359333333333	0.372134333333333	0.36077	0.346463666666667	0.330093333333333	0.312498	0.292924666666667	0.284535666666667	0.278011666666667	0.2732	0.288113333333333	0.276601666666667
0.1792	0.619056	0.650287333333333	0.621956	0.595068333333333	0.613517666666667	0.577343	0.510571666666667	0.496955666666667	0.477420666666667	0.451489	0.436909666666667	0.409496666666667	0.387695	0.372343	0.354661	0.341851666666667	0.328236666666667	0.311654666666667	0.293462333333333	0.274251333333333	0.265239	0.25893	0.254642	0.268910666666667	0.257519
0.192	0.616667	0.645833	0.617814333333333	0.588115333333333	0.605789	0.567776333333333	0.499684	0.484863	0.464317333333333	0.438067666666667	0.422282333333333	0.394071666666667	0.371603	0.355512666666667	0.337351666666667	0.324792666666667	0.310602666666667	0.293728	0.276633666666667	0.256729666666667	0.247615	0.241947666666667	0.237924333333333	0.251156666666667	0.240208
0.2048	0.61416	0.642096666666667	0.612211	0.581571666666667	0.598339	0.558435666666667	0.489492666666667	0.472974666666667	0.451448333333333	0.424867333333333	0.408075666666667	0.379482333333333	0.356225666666667	0.339194333333333	0.321403333333333	0.308414333333333	0.294025666666667	0.277512333333333	0.259989666666667	0.240826	0.231341666666667	0.225810333333333	0.221849666666667	0.234791666666667	0.224769666666667
0.2304	0.609032333333333	0.634029	0.601555666666667	0.568801333333333	0.582872333333333	0.540064	0.469444333333333	0.450507333333333	0.426998	0.399345333333333	0.380596333333333	0.351381666666667	0.327221333333333	0.308694666666667	0.291876333333333	0.27732	0.263230333333333	0.246718	0.230411333333333	0.211611	0.202011666666667	0.1965204	0.1933292	0.203769666666667	0.1954515
0.256	0.603862666666667	0.626599666666667	0.592321666666667	0.556767	0.567569333333333	0.522901333333333	0.450293333333333	0.428555333333333	0.404211	0.375724	0.354923666666667	0.325470666666667	0.300767	0.28061	0.264921333333333	0.249964333333333	0.235740666666667	0.219333	0.204024333333333	0.1860772	0.176429733333333	0.170464966666667	0.168528933333333	0.1772435	0.1706644
0.2816	0.598920666666667	0.618200333333333	0.582519	0.543293333333333	0.553185333333333	0.504793	0.432351	0.407724333333333	0.382161666666667	0.353586	0.331796	0.301110666666667	0.276684333333333	0.255375	0.240289333333333	0.225114333333333	0.211309666666667	0.1956998	0.180553433333333	0.163818733333333	0.154181333333333	0.148451833333333	0.146519266666667	0.1550596	0.149499366666667
0.3072	0.594241	0.610656666666667	0.572980333333333	0.531252	0.539422333333333	0.488172333333333	0.414510333333333	0.388246	0.361616	0.332886666666667	0.309611	0.278442	0.254284	0.232294	0.218104333333333	0.203200666666667	0.189040933333333	0.173972833333333	0.1592203	0.143656833333333	0.134547766666667	0.1292846	0.127553166666667	0.135209333333333	0.130773633333333
0.3328	0.589465	0.602717666666667	0.563827	0.519719333333333	0.525272	0.472481	0.397692333333333	0.369662333333333	0.342204333333333	0.313353	0.289329333333333	0.257813333333333	0.233805	0.211493	0.197533433333333	0.183308366666667	0.168832433333333	0.154922033333333	0.141212133333333	0.126036133333333	0.117834966666667	0.1125104	0.1110732	0.118547433333333	0.114951733333333
